"0","# VAE training metadata"
"0","VAE_training_metadata <- read_tsv("
"0","  file=here(""data/_raw/vae_train_metadata.tsv"")"
"0",")"
"2","[1mRows: [22m[34m58[39m [1mColumns: [22m[34m15[39m"
"2","[36m──[39m [1mColumn specification[22m [36m───────────────────────────────────────────────────[39m
[1mDelimiter:[22m ""\t""
[31mchr[39m (8): network_name, training_time, train_loss, val_loss, training_re...
[32mdbl[39m (7): num_params, batch_size, latent_features, beta, learning_rate, ..."
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","VAE_data <- VAE_training_metadata |> "
"0","  select(where(~any(. != 0))) |>"
"0","  mutate(train_loss = map(.x = train_loss,"
"0","                          .f = ~fix_list(.x)),"
"0","         training_time = map(.x = training_time,"
"0","                             .f = ~fix_list(.x)),"
"0","         training_beta_kl_loss = map(.x = training_beta_kl_loss,"
"0","                                     .f = ~fix_list(.x)),"
"0","         training_recon_loss = map(.x = training_recon_loss,"
"0","                                   .f = ~fix_list(.x)) ,"
"0","         val_loss = map(.x = val_loss,"
"0","                        .f = ~fix_list(.x)),"
"0","         validation_beta_kl_loss = map(.x = validation_beta_kl_loss,"
"0","                                   .f = ~fix_list(.x)) ,"
"0","         validation_recon_loss = map(.x = validation_recon_loss,"
"0","                                   .f = ~fix_list(.x))) |>"
"0","  mutate(train_min = unlist(map(.x = train_loss,"
"0","                         .f = ~min(.x))),"
"0","         .after = training_runs) |>"
"0","  mutate(val_min = unlist(map(.x = val_loss,"
"0","                               .f = ~min(.x))),"
"0","         .after = training_runs) |>"
"0","  mutate(average_time = unlist(map(.x = training_time,"
"0","                            .f = ~mean(.x))),"
"0","         .after = train_min) |>"
"0","  mutate_at(c('latent_features', 'beta'), as.factor)"
"0",""
"0","# Check if all models have been trained"
"0","VAE_data |>"
"0","  summarise(n = n())"
