"0","# pca_dense metadata load"
"0","pca_dense_training_metadata_small <- read_delim("
"0","  file = here(""data/_raw/pca_dense_train_metadata_small.tsv""),"
"0","  delim = '\t')"
"2","[1mRows: [22m[34m176[39m [1mColumns: [22m[34m13[39m"
"2","[36m──[39m [1mColumn specification[22m [36m─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m ""\t""
[31mchr[39m (6): network_name, network_size, training_time, train_loss, eval_loss, test_loss
[32mdbl[39m (7): num_params, batch_size, latent_features, learning_rate, weight_decay, patience, training_runs"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","pca_dense_training_metadata_medium <- read_delim("
"0","  file = here(""data/_raw/pca_dense_train_metadata_medium.tsv""),"
"0","  delim = '\t')"
"2","[1mRows: [22m[34m176[39m [1mColumns: [22m[34m13[39m"
"2","[36m──[39m [1mColumn specification[22m [36m─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m ""\t""
[31mchr[39m (6): network_name, network_size, training_time, train_loss, eval_loss, test_loss
[32mdbl[39m (7): num_params, batch_size, latent_features, learning_rate, weight_decay, patience, training_runs"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","pca_dense_training_metadata_large <- read_delim("
"0","  file = here(""data/_raw/pca_dense_train_metadata_large.tsv""),"
"0","  delim = '\t')"
"2","[1mRows: [22m[34m176[39m [1mColumns: [22m[34m13[39m"
"2","[36m──[39m [1mColumn specification[22m [36m─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m ""\t""
[31mchr[39m (6): network_name, network_size, training_time, train_loss, eval_loss, test_loss
[32mdbl[39m (7): num_params, batch_size, latent_features, learning_rate, weight_decay, patience, training_runs"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","pca_dense_training_metadata_XL <- read_delim("
"0","  file = here(""data/_raw/pca_dense_train_metadata_XL.tsv""),"
"0","  delim = '\t')"
"2","[1mRows: [22m[34m180[39m [1mColumns: [22m[34m13[39m"
"2","[36m──[39m [1mColumn specification[22m [36m─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m ""\t""
[31mchr[39m (6): network_name, network_size, training_time, train_loss, eval_loss, test_loss
[32mdbl[39m (7): num_params, batch_size, latent_features, learning_rate, weight_decay, patience, training_runs"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","pca_dense_training_metadata <- bind_rows("
"0","  list(pca_dense_training_metadata_small,"
"0","       pca_dense_training_metadata_medium,"
"0","       pca_dense_training_metadata_large,"
"0","       pca_dense_training_metadata_XL)) |>"
"0","  rename('val_loss' = eval_loss)"
"0",""
"0",""
"0","# Fix lists"
"0","PCAD_data <- pca_dense_training_metadata |>"
"0","  select(where(~any(. != 0))) |>"
"0","  mutate(train_loss = map(.x = train_loss,"
"0","                         .f = ~fix_list(.x)),"
"0","         val_loss = map(.x = val_loss,"
"0","                        .f = ~fix_list(.x)),"
"0","         training_time = map(.x = training_time,"
"0","                             .f = ~fix_list(.x)),"
"0","         test_loss = map(.x = test_loss,"
"0","                         .f = ~fix_list(.x))) |>"
"0","  mutate(train_min = unlist(map(.x = train_loss,"
"0","                         .f = ~min(.x))),"
"0","         .after = training_runs) |>"
"0","  mutate(val_min = unlist(map(.x = val_loss,"
"0","                              .f = ~min(.x))),"
"0","         .after = training_runs) |>"
"0","  mutate(average_time = unlist(map(.x = training_time,"
"0","                            .f = ~mean(.x))),"
"0","         .after = train_min) |>"
"0","  mutate_at(c('weight_decay', 'latent_features'), as.factor) |>"
"0","  mutate(network_size = factor(network_size,"
"0","                               levels = c(""small"", ""medium"", 'large', 'XL'))) |>"
"0","  filter(patience == 6)"
"0",""
"0","PCAD_data |>"
"0","  group_by(network_size, weight_decay) |>"
"0","  summarize(n=n())"
"2","`summarise()` has grouped output by 'network_size'. You can override using the `.groups` argument."
